5.493840419342954640e+00;-1.901124543152023172e+00
5.588561805883350608e+00;-1.982452346284309774e+00
5.683283192423746577e+00;-2.019047599221045708e+00
5.778004578964142546e+00;-2.010085956465292867e+00
5.872725965504537626e+00;-1.955749745997021005e+00
5.967447352044933595e+00;-1.857223940360716918e+00
6.062168738585329564e+00;-1.716669972255463250e+00
6.156890125125725532e+00;-1.537177973225991146e+00
6.251611511666121501e+00;-1.322698490839199437e+00
6.346332898206516582e+00;-1.077955193195876848e+00
6.441054284746912550e+00;-8.083404897512161957e-01
6.535775671287308519e+00;-5.197963749172869186e-01
6.630497057827704488e+00;-2.186831274534267455e-01
6.725218444368099568e+00;8.836123299779113927e-02
6.819939830908495537e+00;3.945676266317479364e-01
6.914661217448891506e+00;6.931854902471948909e-01
7.009382603989287475e+00;9.776319448492596376e-01
7.104103990529683443e+00;1.241637257924336435e+00
7.198825377070078524e+00;1.479383386098315212e+00
7.293546763610474493e+00;1.685632536792561087e+00
7.388268150150870461e+00;1.855842908043026762e+00
7.482989536691266430e+00;1.986269048972682638e+00
7.577710923231661511e+00;2.074044623245880903e+00
7.672432309772057479e+00;2.117245746675552098e+00
7.767153696312453448e+00;2.114933499408344186e+00
7.861875082852849417e+00;2.067174673293352694e+00
7.956596469393245386e+00;1.975040295978597316e+00
8.051317855933641354e+00;1.840581964348369182e+00
8.146039242474037323e+00;1.666786510262902921e+00
8.240760629014431515e+00;1.457510000354294011e+00
8.335482015554827484e+00;1.217392528289103604e+00
8.430203402095223453e+00;9.517556823382479214e-01
8.524924788635619421e+00;6.664849539194183103e-01
8.619646175176015390e+00;3.678996855375724628e-01
8.714367561716411359e+00;6.261343189177949464e-02
8.809088948256807328e+00;-2.426121802426149943e-01
8.903810334797203296e+00;-5.410168640894071901e-01
8.998531721337599265e+00;-8.259910553369108621e-01
9.093253107877995234e+00;-1.091221964079961637e+00
9.187974494418389426e+00;-1.330833068919874851e+00
9.282695880958785395e+00;-1.539513970812916854e+00
9.377417267499181364e+00;-1.712637737278828620e+00
9.472138654039577332e+00;-1.846363144007432844e+00
9.566860040579973301e+00;-1.937719554624333984e+00
9.661581427120369270e+00;-1.984672563022371605e+00
9.756302813660765239e+00;-1.986168947756310699e+00
9.851024200201161207e+00;-1.942159945140750743e+00
9.945745586741557176e+00;-1.853602326784230092e+00
1.004046697328195137e+01;-1.722437257749187767e+00
1.013518835982234734e+01;-1.551547402510257800e+00
1.022990974636274331e+01;-1.344693226543226983e+00
1.032463113290313927e+01;-1.106429901092153001e+00
1.041935251944353524e+01;-8.420066472751539521e-01
1.051407390598393121e+01;-5.572507437281722931e-01
1.060879529252432718e+01;-2.584387608768336508e-01
1.070351667906472315e+01;4.784213281948287988e-02
1.079823806560511912e+01;3.548397279271668925e-01
1.089295945214551331e+01;6.557859780181998222e-01
1.098768083868590928e+01;9.440465536010786973e-01
1.108240222522630525e+01;1.213267441300401650e+00
1.117712361176670122e+01;1.457515348874436345e+00
1.127184499830709719e+01;1.671408813532273552e+00
1.136656638484749315e+01;1.850237116442303709e+00
1.146128777138788912e+01;1.990064375770870697e+00
1.155600915792828509e+01;2.087816518101001328e+00
1.165073054446868106e+01;2.141349206418436513e+00
1.174545193100907525e+01;2.149495223656210374e+00
1.184017331754947122e+01;2.112090264760706937e+00
1.193489470408986719e+01;2.029976567350363581e+00
1.202961609063026316e+01;1.904984300740118153e+00
1.212433747717065913e+01;1.739891124579466819e+00
1.221905886371105510e+01;1.538360810739363593e+00
1.231378025025145106e+01;1.304862284723780963e+00
1.240850163679184703e+01;1.044570875552825573e+00
1.250322302333224300e+01;7.632539562046508630e-01
1.259794440987263719e+01;4.671435016262968087e-01
1.269266579641303316e+01;1.627983804066477913e-01
1.278738718295342913e+01;-1.430405769390362403e-01
1.288210856949382510e+01;-4.435995305083378915e-01
1.297682995603422107e+01;-7.322213129613546201e-01
1.307155134257461704e+01;-1.002512533349640078e+00
1.316627272911501301e+01;-1.248484852262323308e+00
1.326099411565540898e+01;-1.464687306523921873e+00
1.335571550219580494e+01;-1.646326759456986810e+00
1.345043688873619914e+01;-1.789373815112919930e+00
1.354515827527659511e+01;-1.890651856077720794e+00
1.363987966181699107e+01;-1.947907237378906808e+00
1.373460104835738704e+01;-1.959859085414679125e+00
1.382932243489778301e+01;-1.926227601495282604e+00
1.392404382143817898e+01;-1.847740244571559831e+00
1.401876520797857495e+01;-1.726115656530568199e+00
1.411348659451897092e+01;-1.564025685261939858e+00
1.420820798105936689e+01;-1.365036344673623114e+00
1.430292936759976108e+01;-1.133529016267080358e+00
1.439765075414015705e+01;-8.746036334855037397e-01
1.449237214068055302e+01;-5.939659881763550420e-01
1.458709352722094899e+01;-2.978016493641387208e-01
1.468181491376134495e+01;7.360719642105092997e-03
1.477653630030174092e+01;3.147936255164081043e-01
1.487125768684213689e+01;6.177194027424522949e-01
1.496597907338253286e+01;9.094599800979977777e-01
1.506070045992292883e+01;1.183584446398219026e+00
1.515542184646332302e+01;1.434051154728713584e+00
1.525014323300371899e+01;1.655341225082502143e+00
1.534486461954411496e+01;1.842580495384959827e+00
1.543958600608451093e+01;1.991647226147735372e+00
1.553430739262490690e+01;2.099263178795264473e+00
1.562902877916530286e+01;2.163066055100684615e+00
1.572375016570569883e+01;2.181661697032478919e+00
1.581847155224609480e+01;2.154654893548745953e+00
1.591319293878649077e+01;2.082658113599476835e+00
1.600791432532688674e+01;1.967277972363155270e+00
1.610263571186728271e+01;1.811079729774077052e+00
1.619735709840767868e+01;1.617530605818574774e+00
1.629207848494807465e+01;1.390923165165485642e+00
1.638679987148847061e+01;1.136280464105262178e+00
1.648152125802886303e+01;8.592450557716228010e-01
1.657624264456925900e+01;5.659543063039744748e-01
1.667096403110965497e+01;2.629047770970153186e-01
1.676568541765005094e+01;-4.319133010898518199e-02
1.686040680419044691e+01;-3.455544931556298049e-01
1.695512819073084287e+01;-6.374876769771530283e-01
1.704984957727123884e+01;-9.125243183889841792e-01
1.714457096381163481e+01;-1.164571218125150187e+00
1.723929235035203078e+01;-1.388043182630654737e+00
1.733401373689242675e+01;-1.577986440420926062e+00
1.742873512343282272e+01;-1.730188105869678861e+00
1.752345650997321869e+01;-1.841269271597142376e+00
1.761817789651361466e+01;-1.908759672390604845e+00
1.771289928305401062e+01;-1.931152270804089133e+00
1.780762066959440659e+01;-1.907936558255856507e+00
1.790234205613480256e+01;-1.839609835767388235e+00
1.799706344267519853e+01;-1.727666225072663320e+00
1.809178482921559450e+01;-1.574563652919913181e+00
1.818650621575599047e+01;-1.383669538115763764e+00
1.828122760229638288e+01;-1.159186381468376492e+00
1.837594898883677885e+01;-9.060589028731154126e-01
1.847067037537717482e+01;-6.298647775383188208e-01
1.856539176191757079e+01;-3.366913857591119497e-01
1.866011314845796676e+01;-3.300129970722420758e-02
1.875483453499836273e+01;2.745105204168034607e-01
1.884955592153875870e+01;5.790646653236865005e-01
